CustomerID,Recency,Frequency,Monetary,Avg_Order_Value
12559,-1.2197204158542465,0.023983020771589966,0.420523695710672,0.8544744006080965
12567,-1.3178536920323907,1.8305365477523636,1.4375740503075471,0.2906699924850864
12574,-0.9743872254088864,-0.6748872825603845,0.07828789308163912,1.3046115910325737
12577,0.566305210587975,1.0740358895136153,0.9544371710095125,0.36514517471918345
12578,-0.866440621612928,1.26279318504311,0.9155503292521395,-0.038857739670564426
12583,0.06582550207944035,0.31404040378673953,0.4556581308820919,0.43783661492169185
12585,0.15414545063977,0.8416088614052395,0.6943510783107604,0.12421542832785047
12586,1.5476379723694154,-1.7825705062091837,-2.7443968946369055,-2.914147460116316
12591,-0.8370006387594848,0.6351235184640878,0.7446845479426343,0.5902750064514798
12594,-0.5131608273716095,-0.6748872825603845,-0.3622665399288165,0.24239413865159173
12600,-1.2687870539433186,-0.2660743622435596,-0.384251655752298,-0.5679909505939074
12601,-0.0813744121877757,-0.8587142175521938,-0.6178450160604774,-0.012919023185004794
12605,1.0962249019499528,-1.373757585892359,-1.1108718412793102,-0.08273031698308711
12609,-0.7781206730525984,-0.8587142175521938,-0.8643363004200475,-0.6057116707803517
12621,0.4191052963207589,0.5882194000465504,0.3695016959528185,-0.23356012715140576
12625,-1.2687870539433186,0.7640123744367706,0.9431918974517257,0.8527076966320936
12626,-1.1510271225295456,1.1032627683867156,0.8570505370263966,0.08265029341411584
12637,-0.866440621612928,0.8416088614052395,0.755710809258122,0.27183778733234853
12643,-0.09118773980559011,-1.7825705062091837,-2.0569375811761903,-1.2513482685983832
12645,-0.9155072597020001,-0.2660743622435596,0.32043486801958554,1.128242994328147
12647,0.42891862393857333,0.9136578421046154,0.6615585273339645,-0.07417214491648856
12649,1.106038229567767,-1.7825705062091837,-2.698150017659415,-2.802287357063403
12651,-0.002867791245260471,-0.384829899545235,0.3044834346257923,1.305852570402988
12652,-0.5622274654606815,0.8416088614052395,0.45239579928312285,-0.4570866835464201
12662,-1.2982270367967619,0.37516558618164075,0.5131899692489654,0.47211916799080766
12664,-0.5327874826072383,-0.6748872825603845,-0.4600985623659769,0.006861910785100969
12665,-0.405214223575651,-1.373757585892359,-1.684546676724017,-1.4630950752798284
12666,0.5957451934414182,-1.373757585892359,-2.305084380689325,-2.9450764576491744
12668,-1.111773812058288,1.212369842386592,1.032292442945312,0.32470619567079656
12672,-0.20894767121936295,-1.0837002028772094,-1.0805667497501479,-0.6626685560873952
12673,-0.307080947397507,0.023983020771589966,0.125997387415429,0.1450937525864049
12676,-1.2099070882364322,-0.06374678486788676,-0.062004350809098836,-0.1533240538203231
12678,0.27190538205354287,-1.0837002028772094,-1.2825396079865143,-1.147613139480931
12681,-1.1412137949117314,2.0442569776553356,1.61627174434048,0.3740860136742416
12682,-1.2197204158542465,1.7876255304781856,1.425594123691206,0.33155152767293783
12683,-0.5131608273716095,1.212369842386592,1.2822358503951354,0.926735200998562
12686,1.8616644561394764,-0.519463823602249,-0.28863229578319294,0.12541246657904118
12691,-0.7781206730525984,-0.2660743622435596,-0.07321626946528409,0.17963630959540333
12693,-0.6505474140210111,-0.8587142175521938,0.0730282796180949,1.6531855288138686
12705,0.4092919687029445,0.17940647972972534,0.09618377130356429,-0.1960130188920387
12708,-0.20894767121936295,0.6351235184640878,0.4390907246987108,-0.14500252330800667
12709,-0.8958806044663712,0.37516558618164075,0.5047405531181539,0.4517724156059634
12712,-1.3178536920323907,0.8782767830616999,0.6420227013167864,-0.062484360479604255
12720,-1.082333829204845,0.8416088614052395,1.036618629429148,0.9484536556419026
12721,0.3307853477604293,-0.06374678486788676,0.19905798743354453,0.4748761819964645
12724,-0.12062772265903332,-0.384829899545235,-0.6550611207469962,-1.0027040221063392
12725,1.7733445075791467,0.2489690060966055,0.7820654006853718,1.3362057650559456
12726,-0.9842005530267008,0.37516558618164075,0.19045891826733585,-0.3040915706794891
12727,-0.621107431167568,-0.2660743622435596,-0.31273200024360925,-0.3962797194579501
12728,-0.1010010674234045,-0.384829899545235,-0.5943495713499405,-0.8572571893778709
12731,-1.082333829204845,1.212369842386592,1.4243871779380566,1.2694962859960146
12734,0.2620920544357284,-1.373757585892359,-1.8205535837350089,-1.7892502176300773
12735,-1.0136405358801441,0.4873095803114002,0.48482317719018764,0.21363180978371624
12736,-0.0715610845699613,-1.7825705062091837,-1.5094481437664944,0.07289736465460671
12738,1.8714777837572907,-0.2660743622435596,0.10537833144431942,0.6097503494862442
12744,-0.7486806901991552,1.1032627683867156,1.2678551744301276,1.0719855939246274
12747,-0.49353417213598066,-0.06374678486788676,0.10658081678489577,0.2522056179889807
12748,-0.36596091310439344,3.3624733720541053,2.6583412690976758,0.757486222415835
12753,0.07563882969725476,0.5882194000465504,0.31522868952081007,-0.36389351196302644
12754,-1.3178536920323907,0.4327959410884145,0.6360062289792408,0.6699851321939208
12755,1.1649181952746537,-1.7825705062091837,-2.2245561375119522,-1.6567773529109266
12763,1.5672646276050441,-0.2660743622435596,-0.19353269136686732,-0.10981586589627322
12764,-0.8762539492307424,0.9136578421046154,0.8726618657735414,0.4336618072778442
12766,-0.022494446480889278,0.9136578421046154,0.7312566959045744,0.09339751182996683
12775,-1.2884137091789474,-0.384829899545235,-0.041962542526308544,0.4705168800149862
12778,-1.1215871396761026,-1.0837002028772094,-0.6367700308385442,0.4058248764918272
12779,-1.3472936748858337,0.31404040378673953,0.346732301817531,0.17564860150269515
12782,-0.7879340006704127,1.0439364387809122,0.7017971042107568,-0.19274510644807127
12785,0.9882782981539944,-0.2660743622435596,-0.41121887515756667,-0.6327002457999267
12791,2.1364376294382796,-1.373757585892359,-1.5619217290431848,-1.1685888740990455
12793,-0.002867791245260471,0.023983020771589966,0.31621438359082565,0.6030938184946073
12797,0.664438486766119,-0.384829899545235,-0.8269652062302342,-1.4137826213281648
12808,1.5476379723694154,-0.6748872825603845,-0.6456145412429687,-0.4392775998521511
12820,-0.3267076026331358,-0.6748872825603845,-0.5076488145384628,-0.10755566233969484
12826,-0.8958806044663712,1.012910707118714,1.0921718022042013,0.7979051965160313
12829,-0.5426008102250527,-0.519463823602249,-0.24615662574200944,0.22766945800496094
12836,-1.1706537777651747,0.539026389111755,0.508737136068533,0.1839004434883446
12838,2.1168109742026506,0.9136578421046154,0.8467081787610429,0.3711822241404048
12839,0.3994786410851301,0.7228533241035645,0.6365501886857987,0.1830351743114003
12841,-1.082333829204845,1.4628826777687451,1.4239610070418087,0.857167306275759
12842,-1.3374803472680195,-0.15984391422021904,0.4106184924234608,1.155197532546562
12853,-1.1412137949117314,0.10468661873779295,0.2187367185115762,0.2278242060816527
12854,-0.7486806901991552,0.7228533241035645,0.7458692029501384,0.44614407152298674
12855,1.999051042788878,-1.0837002028772094,-0.37050413719667796,1.0481271009881048
12865,0.6349985039126758,-1.7825705062091837,-1.251656245327599,0.696434135356257
12867,0.664438486766119,0.7640123744367706,0.6202199668323775,0.07507657811721968
12868,-0.9351339149376289,0.539026389111755,0.9058554248267466,1.140585468057235
12870,1.22379816098154,-1.7825705062091837,-2.1527693038958065,-1.4831422205310083
12872,-0.2874542921618782,1.012910707118714,0.741102520094094,-0.04711271415727768
12875,0.9293983324471079,-1.7825705062091837,-3.5312902743971906,-4.817453808661387
12877,-0.21876099883717737,0.023983020771589966,-0.03260017851430576,-0.23626208848057903
12908,-1.1019604844404738,-1.7825705062091837,-1.2599238843658975,0.6764366995233793
12913,1.4102513857200136,-1.373757585892359,-1.882047760919422,-1.936520346481465
12915,1.9499844046998058,-0.384829899545235,-0.1802462821631104,0.13753453074627695
12916,-0.5720407930784959,0.539026389111755,0.6661183646141776,0.5627675852039095
12921,0.1933987611110276,0.980899868665066,0.9399198532939403,0.4841470742111701
12924,-0.2678276369262494,-1.7825705062091837,-2.675597513487654,-2.7477382587106143
12928,0.5761185382057894,-0.2660743622435596,-0.9222010613983906,-1.8537063519285348
12929,-1.1706537777651747,-0.6748872825603845,-0.3465932311112651,0.2801422589469273
12931,0.3994786410851301,-1.373757585892359,-2.609668098860856,-3.6639529454242026
12935,-0.6701740692566399,-1.373757585892359,1.1638937094090913,5.414200741027371
12939,0.006945536372553933,-1.373757585892359,-1.1999102404109308,-0.2973334242124723
12942,1.174731522892468,-0.384829899545235,-0.4074172901543626,-0.4087126539511893
12944,0.3307853477604293,-0.384829899545235,-0.2295368282315562,0.01892311898191836
12947,-0.7781206730525984,0.8035569220697675,0.7926043157682872,0.423977534128361
12951,-0.6309207587853823,-0.519463823602249,-0.3047825560490853,0.08654003271478108
12956,-1.4159869682105346,0.2489690060966055,0.4597860218647266,0.5592443139918739
12957,0.07563882969725476,0.17940647972972534,-0.13730551861022233,-0.7563632889177885
12963,1.174731522892468,-0.519463823602249,-0.31873433329882206,0.05296290454009011
12967,0.4583586067920165,-0.06374678486788676,0.02268198079327386,0.05031816693604531
12970,-0.5524141378428671,-1.373757585892359,-0.6976344313088073,0.9143285098719678
12971,-1.2982270367967619,1.012910707118714,0.711520476966748,-0.11820779595252001
12980,-0.14025437789466214,-0.8587142175521938,-0.1317233736928326,1.1589233259573524
12989,-0.2678276369262494,-1.373757585892359,-1.4713759172216754,-0.9509000347022407
12990,-1.2491603987076898,-1.373757585892359,-0.6767888976042756,0.9646602646922903
12997,-1.0234538634979584,-0.384829899545235,-0.3505864314946378,-0.2721636721227949
13000,1.0471582638608807,-0.2660743622435596,-0.35341742426372796,-0.4939777891296684
13001,-0.7781206730525984,0.7228533241035645,0.3871930043487245,-0.41619184337258575
13002,-0.7781206730525984,-0.6748872825603845,-0.38386073343272326,0.19039221804695394
13004,-0.9155072597020001,1.1861798836433748,0.9175169269297907,0.09162948369890221
13008,-0.49353417213598066,-0.2660743622435596,0.21959957096187818,0.8850667910647827
13011,1.8714777837572907,-1.0837002028772094,-1.2828838529736393,-1.1484387268217118
13013,1.832224473286033,0.9136578421046154,0.8694083105554362,0.425828742296527
13021,0.5564918829701606,-0.519463823602249,0.10395938265395449,1.071517597706976
13027,0.3209720201426149,-0.8587142175521938,-1.0304411377124603,-1.004369661419557
13029,0.27190538205354287,-1.7825705062091837,-3.0424378369636202,-3.6350370142127044
13030,1.439691368573457,0.37516558618164075,0.35149211900168925,0.08295279726649886
13033,0.4191052963207589,-0.6748872825603845,-0.5725743094532694,-0.26371154545620623
13034,1.586891282840673,-0.8587142175521938,-1.2562459894978864,-1.5448794159207206
13047,-1.2884137091789474,0.8416088614052395,0.5065893149557585,-0.3270118141715958
13048,-0.2776409645440638,0.4327959410884145,0.5336421418094497,0.4234350237700141
13049,-0.7781206730525984,-1.0837002028772094,-1.2011030799691922,-0.9522105754896133
13050,-1.376733657739277,1.663375392543683,1.3136855946697168,0.2643547267690692
13064,-0.2776409645440638,-1.7825705062091837,-1.2797634252065277,0.6284496087618662
13065,2.0088643704066924,-0.384829899545235,-0.023669751497848338,0.5145872341667773
13068,-0.621107431167568,-1.7825705062091837,-3.5478602079631063,-4.857532503643655
13069,-1.3865469853570915,1.7876255304781856,1.1970534398873895,-0.21792076577858366
13077,1.2139848333637255,-0.8587142175521938,0.012563626204005087,1.5071958528762661
13078,-0.9155072597020001,0.7640123744367706,0.7046958436525391,0.27830184456181795
13081,-0.21876099883717737,2.328634026092058,1.7718207903864758,0.2884604450248855
13082,0.15414545063977,-0.519463823602249,-0.2618060957100402,0.18999101312309902
13089,-1.2197204158542465,2.7374469464088818,1.9850522545269653,0.14231317694720785
13090,-0.5131608273716095,-0.15984391422021904,-0.05225012826729241,0.040032357283921086
13092,0.615371848677047,-0.8587142175521938,-1.0358800409956586,-1.0174097638758355
13093,-1.229533743472061,1.7428067421128866,1.4133360359841274,0.3749152968897776
13094,0.08545215731506917,-0.8587142175521938,-0.836752720494295,-0.5394400010109093
13097,0.1345187954041412,0.4873095803114002,0.5277333941387673,0.3168994104193362
13098,-0.8468139663772992,0.2489690060966055,0.30915550018417703,0.19658901744289056
13102,-1.3472936748858337,1.5589798071210779,1.178405971424182,0.10899785289910188
13104,0.3307853477604293,-1.7825705062091837,-1.697887405887131,-0.3828920130862709
13107,-0.258014309308435,-0.06374678486788676,0.40034769570748974,0.9599755546628626
13108,1.9892377151710636,-1.0837002028772094,-0.6934608829133159,0.26916890860699727
13110,-1.2099070882364322,-0.2660743622435596,-0.2518798468136117,-0.25007850347594457
13113,-1.3472936748858337,0.9478393094285801,1.7385304205915415,2.465656844850858
13115,0.07563882969725476,-1.373757585892359,-1.223181149064256,-0.3534045770680788
13117,-0.6799873968744543,0.10468661873779295,0.24085354493088637,0.2810566925801289
13124,0.5859318658236038,0.980899868665066,0.7329805369587973,-0.013755110603681503
13126,-0.0813744121877757,0.4873095803114002,0.30002548833274517,-0.23068079244800346
13136,1.0962249019499528,-1.0837002028772094,-1.2711646731364108,-1.120331134421661
13137,-1.327667019650205,1.0740358895136153,1.0720069043771194,0.648251438676864
13138,1.9107310942285483,-0.384829899545235,-0.008997551846583489,0.5499383898877372
13140,1.2139848333637255,-0.8587142175521938,-0.514653585231629,0.2355795267988171
13141,-1.2099070882364322,0.37516558618164075,0.5356021282679742,0.5260945436559095
13144,-0.0813744121877757,-1.7825705062091837,-2.304952763896999,-1.8512375089321675
13145,1.8714777837572907,-1.7825705062091837,-2.8106383943010074,-3.074369759719648
13148,-1.0627071739692162,1.9240843540756347,1.666691361254001,0.6904002045235814
13155,-0.29726761977969257,1.212369842386592,0.9445822148902873,0.113688327278846
13158,-0.6898007244922687,0.37516558618164075,0.5234346706306767,0.4967905944066321
13161,-1.0528938463514017,-1.373757585892359,-0.7488036531211328,0.7907919106519976
13162,-0.13044105027684771,0.8035569220697675,0.5559667772109597,-0.14521445352821846
13165,0.252278726817914,-0.6748872825603845,-0.3872059608351304,0.18233709145488283
13168,-0.768307345434784,1.159291444289721,0.8336823932609659,-0.06572444943677455
13173,1.3611847476309418,0.31404040378673953,0.5866954346508007,0.7534976250229324
13174,-0.9449472425554433,2.3867389664257357,1.8352842614348055,0.3473501094518373
13178,0.7429451077086342,0.2489690060966055,0.167977873707222,-0.14292707023614512
13183,0.016758863990368338,0.023983020771589966,0.16789531100044675,0.24592270977933844
13187,0.07563882969725476,-0.06374678486788676,-0.08661369412663403,-0.21247224892219843
13198,-0.7486806901991552,1.2378966924437296,0.9129917427996608,-0.004175622365260526
13199,-1.2393470710898753,0.2489690060966055,0.15902196527149595,-0.16445064574141524
13208,-1.3080403644145762,0.17940647972972534,0.3088102371086501,0.3153988883988
13209,-0.3365209302509502,-0.06374678486788676,-0.7935974068221366,-1.9031160763256614
13211,0.7821984181798919,-1.7825705062091837,-2.085453642639357,-1.3203217816744253
13221,0.615371848677047,0.539026389111755,0.34460114756982746,-0.21072192072980922
13225,0.1345187954041412,-0.6748872825603845,-0.7002907662005824,-0.5706207711730494
13230,-1.3080403644145762,1.310814485537099,1.2827063850137668,0.766028034124066
13233,0.026572191608182742,-0.2660743622435596,-0.08103398880230417,0.16082051459790303
13238,0.6840651420017478,-0.8587142175521938,-0.7437092312453438,-0.3157682177886146
13240,1.145291540039025,0.31404040378673953,-0.01626747761310984,-0.6962563496324121
13246,-0.3463342578687646,0.4873095803114002,0.3110019143603321,-0.20431117597683268
13253,0.20321208872884203,-0.6748872825603845,-0.7115489447480469,-0.5976558857926461
13255,2.1168109742026506,-0.8587142175521938,-0.12055941112978756,1.1858646200762921
13263,-0.3954008959578366,0.4873095803114002,0.38140123341430143,-0.035117903464000386
13266,0.566305210587975,-1.7825705062091837,-2.1939760554249785,-1.5828114690031259
13267,-0.14025437789466214,0.8416088614052395,1.597938399460064,2.303057452821513
13269,0.8116384010333351,0.4327959410884145,0.4765071470171846,0.28589468389783784
13270,1.2139848333637255,-1.7825705062091837,-1.9502937986119122,-0.9934025371839389
13280,-0.964573897791072,1.2378966924437296,1.157546020008225,0.5843040536674805
13284,-0.5131608273716095,-0.519463823602249,-0.4209332966027501,-0.19288236622987148
13295,0.6349985039126758,-0.6748872825603845,-0.4382061063372907,0.05955432136075545
13304,0.24246539920009963,-1.0837002028772094,-0.4739908815823758,0.7984103533458474
13305,1.9696110599354348,-1.0837002028772094,-0.7746572532493095,0.073513349818399
13309,-1.3374803472680195,0.6799423068293861,0.710367735619895,0.4324717543047019
13310,-0.7388673625813408,0.10468661873779295,0.25748438686038166,0.3210906886371667
13313,0.23265207158228524,-1.0837002028772094,-0.7558706032215075,0.1187747643735952
13317,0.5564918829701606,-0.2660743622435596,-0.13393616228742708,0.03352409508595388
13319,0.22283874396447081,1.310814485537099,0.9880164581325867,0.05665644070061094
13324,-1.082333829204845,-0.384829899545235,0.32607078019102836,1.3579436816657913
13327,1.0962249019499528,-0.2660743622435596,-0.3675122701043383,-0.527813658559187
13328,-0.9449472425554433,-0.06374678486788676,0.29606180376800095,0.7085850120244154
13329,0.31115869252480044,-0.6748872825603845,-0.6116429005959865,-0.35763514189818363
13330,-0.9842005530267008,-0.384829899545235,-0.07345757287441307,0.39465154427018206
13368,0.11489214016851237,-1.7825705062091837,-1.5647982147162707,-0.060981181207886336
13369,0.31115869252480044,0.023983020771589966,0.06642599106401866,0.0017899034601661567
13370,1.2041715057459113,0.7228533241035645,0.5525367962953519,-0.01901387990688705
13385,-0.20894767121936295,0.31404040378673953,0.5358483946540866,0.6309806769593154
13394,-1.2687870539433186,-0.06374678486788676,-0.12417336329092095,-0.3027192968607824
13396,-1.082333829204845,-0.06374678486788676,0.29749001299623135,0.7120269255967022
13397,0.21302541634665642,-0.8587142175521938,-0.683955573819494,-0.17202840481626017
13402,1.8714777837572907,-0.15984391422021904,-0.03862949983173712,0.0728000824659002
13405,-0.7781206730525984,-1.0837002028772094,-1.0746497377152202,-0.6484462992459334
13408,-1.1019604844404738,1.310814485537099,1.15907015488019,0.46823461631233254
13418,0.6055585210592326,0.7640123744367706,0.634602387734496,0.10966677482319347
13426,0.06582550207944035,0.10468661873779295,-0.21295742770751244,-0.809039427953226
13448,0.7821984181798919,0.6799423068293861,0.3763390062007149,-0.3706711652351684
13451,-0.022494446480889278,0.17940647972972534,0.14586522666699747,-0.07660193533896968
13455,-0.258014309308435,0.539026389111755,0.4970919599030654,0.1558842106224017
13458,-0.3954008959578366,0.9478393094285801,0.6535215062365758,-0.15006003321486913
13468,-1.229533743472061,1.212369842386592,1.2040369578996293,0.7382824785366057
13473,-0.18932101598373416,-1.0837002028772094,-0.6420826129773584,0.3930170014576056
13481,1.4298780409556424,-1.7825705062091837,-3.0710832579803244,-3.7043234170217465
13487,0.27190538205354287,-1.0837002028772094,-0.9715649627178399,-0.40054988065870273
13488,-1.3080403644145762,1.8982302010710228,1.3886535982741128,0.06316334717492089
13491,-1.229533743472061,0.6799423068293861,0.7066386679083222,0.4234934962692032
13494,-1.1706537777651747,-0.06374678486788676,-0.16974764978713494,-0.4121772821089649
13495,0.6349985039126758,0.10468661873779295,0.19248373663632365,0.16464789698006785
13496,0.47798526202764535,0.023983020771589966,0.02255484910441957,-0.10369974458219282
13497,1.5280113171337866,-0.2660743622435596,-0.305631463919598,-0.3792248507126264
13502,-0.4739075169003519,-1.7825705062091837,-1.6211254988448467,-0.1972233713644236
13506,-1.1314004672939169,0.6351235184640878,0.6171106673735856,0.283114168773991
13520,-0.43465420642909425,0.5882194000465504,0.6181751529915361,0.3644611762346002
13523,1.22379816098154,0.10468661873779295,0.07216035276261193,-0.1247313599991463
13527,-0.29726761977969257,-1.7825705062091837,-2.064620376004278,-1.2699311065621783
13531,1.2139848333637255,-0.8587142175521938,0.9632748158860684,3.804452621138638
13534,-0.9547605701732577,0.7228533241035645,0.6161935185947139,0.13406504487781232
13538,-0.9842005530267008,-1.7825705062091837,-2.528010064383714,-2.390759618312502
13539,-1.2982270367967619,-0.2660743622435596,-0.15752537487724366,-0.023220564801677973
13551,-0.6701740692566399,-1.0837002028772094,-0.2648203826122712,1.3032324796209502
13552,-0.9842005530267008,-1.0837002028772094,-1.0377692265633756,-0.5597821609406519
13564,0.28171870967135726,1.26279318504311,1.0957793468395385,0.39467804451292793
13565,-0.022494446480889278,-0.2660743622435596,-0.28372026330223354,-0.3265882323055476
13569,1.3808114028665706,-0.06374678486788676,0.14514812692728585,0.3450527765399743
13576,-1.2491603987076898,0.31404040378673953,0.21980135503401874,-0.12959328940897602
13579,1.5672646276050441,-0.6748872825603845,-0.7200283620628408,-0.6180159838891554
13581,-1.2982270367967619,-0.6748872825603845,-0.32511438479772276,0.33187865608161693
13584,-1.3963603129749058,0.37516558618164075,0.43426044801911745,0.2820974642036461
13593,0.016758863990368338,0.10468661873779295,0.3624358431730692,0.5738347143097706
13599,-0.258014309308435,0.4327959410884145,0.12764413232408683,-0.5524556562894668
13600,-1.1314004672939169,0.17940647972972534,0.4078501387323149,0.5538911656878523
13606,-1.1706537777651747,-1.0837002028772094,-0.9520752957801297,-0.353657594165548
13611,0.6546251591483045,-0.8587142175521938,-0.1884021559376881,1.0221602419016593
13614,-0.18932101598373416,-0.519463823602249,-0.6229556303687538,-0.678175023236801
13615,-1.082333829204845,0.10468661873779295,0.18328320282329993,0.14251034637938131
13627,0.4387319515563877,0.2489690060966055,0.15804402433826645,-0.16680080218068266
13629,-1.2099070882364322,-0.6748872825603845,-0.2190202410315665,0.587524426549213
13634,-0.2776409645440638,-0.15984391422021904,-0.12993984894627628,-0.14679774112473645
13649,1.2139848333637255,-0.519463823602249,-0.5244790944857772,-0.4417423977202519
13652,1.5476379723694154,-0.6748872825603845,-0.7469032330712888,-0.6825331845989233
13656,0.08545215731506917,-0.15984391422021904,0.22357209506159587,0.7042034689148483
13659,-0.5818541206963103,1.0439364387809122,0.7132224393970207,-0.16529735619105929
13668,-1.2982270367967619,1.012910707118714,0.7560628309517545,-0.011150809507677883
13672,-0.1010010674234045,-1.0837002028772094,-1.1936509819654317,-0.9343204326793939
13680,0.06582550207944035,1.3566522297454047,0.959163639483385,-0.08772885724218006
13693,-0.3954008959578366,-1.7825705062091837,-2.1593048549648253,-1.498950151009078
13694,-1.3080403644145762,1.1861798836433748,0.9215124214208408,0.10123808207000239
13700,-0.2776409645440638,0.2489690060966055,-0.04005977934596996,-0.6423745945121311
13703,-0.7388673625813408,-1.7825705062091837,-1.2143921056822027,0.7865671513205789
13705,2.1364376294382796,-0.384829899545235,-0.10957814369567172,0.30766270458527994
13707,-1.0136405358801441,0.7228533241035645,0.6782701100571739,0.2834214840393786
13709,-1.0234538634979584,0.539026389111755,0.388972387301694,-0.10410094310688314
13715,0.07563882969725476,1.4425131623366603,1.0681471700844563,0.03390403459207179
13725,-1.3374803472680195,0.980899868665066,0.7725719721336545,0.08143867031814368
13728,-1.229533743472061,-0.6748872825603845,-0.29296330025234907,0.40933400813931115
13742,-0.621107431167568,1.310814485537099,1.173757538378412,0.503598719653303
